City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
81,Tucurui,BR,2021-10-06 19:36:25,-3.7661,-49.6725,90.32,47,99,0.72
82,Grindavik,IS,2021-10-06 19:36:25,63.8424,-22.4338,44.55,70,75,18.41
83,Harper,LR,2021-10-06 19:36:25,4.375,-7.7169,78.26,86,38,7.9
84,Shubarkuduk,KZ,2021-10-06 19:36:25,49.1447,56.4872,37.54,50,3,6.76
85,Kutum,SD,2021-10-06 19:36:26,14.2,24.6667,79.65,20,100,10.09
86,Batouri,CM,2021-10-06 19:36:26,4.4333,14.3667,70.12,95,100,1.88
87,Mahajanga,MG,2021-10-06 19:36:26,-15.7167,46.3167,77.02,78,20,8.05
88,Bacolod,PH,2021-10-06 19:36:27,10.6667,122.95,77.32,89,78,0.87
89,Gizo,SB,2021-10-06 19:36:27,-8.103,156.8419,81.77,75,57,4.68
90,Ayan,RU,2021-10-06 19:36:27,56.45,138.1667,37.38,60,100,11.54
91,Victoria,HK,2021-10-06 19:33:25,22.2855,114.1577,85.32,79,3,3.0
92,La Cruz,MX,2021-10-06 19:36:28,23.9167,-106.9,88.75,59,0,6.89
93,Kodiak,US,2021-10-06 19:36:28,57.79,-152.4072,47.71,81,90,4.61
94,Bayeux,BR,2021-10-06 19:36:28,-7.125,-34.9322,83.03,69,40,16.11
95,Bredasdorp,ZA,2021-10-06 19:36:28,-34.5322,20.0403,61.29,93,11,14.83
96,Hilo,US,2021-10-06 19:33:04,19.7297,-155.09,82.13,77,75,9.22
97,Guerrero Negro,MX,2021-10-06 19:36:29,27.9769,-114.0611,76.55,55,54,16.73
98,Mecca,SA,2021-10-06 19:36:29,21.4267,39.8261,86.58,43,6,5.01
99,Saint George,US,2021-10-06 19:35:25,37.1041,-113.5841,79.27,39,1,1.01
100,Port Elizabeth,ZA,2021-10-06 19:36:29,-33.918,25.5701,64.09,88,20,11.5
101,Nouadhibou,MR,2021-10-06 19:36:30,20.931,-17.0347,72.39,78,94,22.12
102,Souillac,MU,2021-10-06 19:36:30,-20.5167,57.5167,69.37,94,75,4.61
103,Tynda,RU,2021-10-06 19:36:30,55.1667,124.7167,25.0,83,100,1.79
104,Valdivia,CL,2021-10-06 19:36:31,-39.8142,-73.2459,66.29,32,0,7.27
105,Pavlodar,KZ,2021-10-06 19:36:31,52.3,76.95,31.8,74,0,6.71
106,Santa Maria Del Oro,MX,2021-10-06 19:36:31,25.9333,-105.3667,77.92,40,2,3.87
107,Avera,US,2021-10-06 19:36:31,33.194,-82.5271,77.68,88,100,8.97
108,Usinsk,RU,2021-10-06 19:36:32,65.9939,57.5281,44.17,90,100,16.13
109,Cockburn Town,TC,2021-10-06 19:36:32,21.4612,-71.1419,85.96,62,40,16.11
110,Tautira,PF,2021-10-06 19:32:01,-17.7333,-149.15,80.62,78,55,10.92
111,Ponta Do Sol,PT,2021-10-06 19:36:32,32.6667,-17.1,74.03,76,97,4.5
112,Chokurdakh,RU,2021-10-06 19:36:33,70.6333,147.9167,19.71,91,100,10.09
113,Magadi,IN,2021-10-06 19:36:33,12.9667,77.2333,73.74,95,56,4.23
114,Ystad,SE,2021-10-06 19:36:33,55.4297,13.8204,48.94,85,33,1.92
115,Rio Grande,BR,2021-10-06 19:36:34,-32.035,-52.0986,73.51,71,39,20.07
116,Ahuimanu,US,2021-10-06 19:36:34,21.4447,-157.8378,83.91,63,1,14.97
117,Bambous Virieux,MU,2021-10-06 19:36:34,-20.3428,57.7575,69.22,94,75,4.61
118,Gamboula,CF,2021-10-06 19:36:34,4.1178,15.1393,69.84,95,86,1.14
119,San Quintin,MX,2021-10-06 19:36:35,30.4833,-115.95,72.77,67,57,15.9
120,Oloron-Sainte-Marie,FR,2021-10-06 19:36:35,43.1944,-0.6107,55.33,87,74,2.42
121,Longyearbyen,SJ,2021-10-06 19:32:28,78.2186,15.6401,35.44,75,75,12.66
122,Luderitz,NA,2021-10-06 19:36:35,-26.6481,15.1594,60.62,63,0,2.51
123,Sibu,MY,2021-10-06 19:36:35,2.3,111.8167,77.31,88,40,3.0
124,Nikolskoye,RU,2021-10-06 19:36:36,59.7035,30.7861,53.4,66,3,11.86
125,Bloemfontein,ZA,2021-10-06 19:35:03,-29.1211,26.214,63.88,36,0,3.44
126,Udimskiy,RU,2021-10-06 19:36:36,61.1417,45.9144,38.93,89,59,7.87
127,Bengkulu,ID,2021-10-06 19:36:36,-3.8004,102.2655,73.6,94,100,2.66
128,Zhigansk,RU,2021-10-06 19:36:37,66.7697,123.3711,29.75,72,100,19.19
129,Tuktoyaktuk,CA,2021-10-06 19:36:37,69.4541,-133.0374,33.8,75,20,16.11
130,Saint-Philippe,RE,2021-10-06 19:36:37,-21.3585,55.7679,69.39,81,36,2.66
131,Pevek,RU,2021-10-06 19:36:37,69.7008,170.3133,26.38,77,100,13.44
132,Inhambane,MZ,2021-10-06 19:36:38,-23.865,35.3833,73.38,73,40,4.61
133,Saldanha,ZA,2021-10-06 19:36:38,-33.0117,17.9442,69.85,64,0,12.33
134,Antofagasta,CL,2021-10-06 19:32:27,-23.65,-70.4,61.88,69,97,6.89
135,Umba,RU,2021-10-06 19:36:38,66.6871,34.3429,46.44,87,100,14.09
136,Provideniya,RU,2021-10-06 19:36:39,64.3833,-173.3,37.51,87,90,8.95
137,Upernavik,GL,2021-10-06 19:36:39,72.7868,-56.1549,32.31,52,100,3.0
138,Taguatinga,BR,2021-10-06 19:36:39,-12.3857,-46.5711,103.14,11,50,4.18
139,Yuancheng,CN,2021-10-06 19:36:39,36.652,107.7896,49.15,77,100,2.44
140,Vigeland,NO,2021-10-06 19:36:40,58.0844,7.305,55.94,80,46,4.68
141,Coquimbo,CL,2021-10-06 19:36:40,-29.9533,-71.3436,58.73,72,20,12.66
142,Busembatia,UG,2021-10-06 19:36:40,0.7697,33.6131,64.78,89,74,3.58
143,Almaznyy,RU,2021-10-06 19:36:40,48.0448,40.045,41.14,40,4,14.56
144,La Sarre,CA,2021-10-06 19:36:41,48.8002,-79.1996,67.64,50,0,5.39
145,Shiyan,CN,2021-10-06 19:36:41,32.6475,110.7781,55.51,97,100,2.1
146,Khash,IR,2021-10-06 19:36:41,28.2211,61.2158,67.46,12,0,3.98
147,Vostok,RU,2021-10-06 19:36:42,46.4856,135.8833,36.27,78,100,4.52
148,Fortuna,US,2021-10-06 19:36:42,40.5982,-124.1573,64.18,55,1,5.99
149,Broken Hill,AU,2021-10-06 19:31:53,-31.95,141.4333,53.31,62,32,24.16
150,Talnakh,RU,2021-10-06 19:36:42,69.4865,88.3972,35.26,100,100,5.35
151,Ust-Kulom,RU,2021-10-06 19:36:43,61.6864,53.6902,37.74,92,51,6.11
152,Kahului,US,2021-10-06 19:36:43,20.8947,-156.47,80.62,73,40,18.41
153,Dzaoudzi,YT,2021-10-06 19:36:43,-12.7887,45.2699,78.69,78,90,8.05
154,Lebu,CL,2021-10-06 19:32:00,-37.6167,-73.65,58.19,55,0,17.18
155,Linkoping,SE,2021-10-06 19:36:44,58.4109,15.6216,57.34,91,75,4.61
156,Puerto Ayora,EC,2021-10-06 19:36:44,-0.7393,-90.3518,71.55,90,92,3.0
157,Traverse City,US,2021-10-06 19:33:41,44.7631,-85.6206,72.73,64,40,6.91
158,Mitsamiouli,KM,2021-10-06 19:36:44,-11.3847,43.2844,75.79,84,81,2.62
159,San Patricio,US,2021-10-06 19:36:44,28.017,-97.5169,90.01,33,0,4.03
160,Praia Da Vitoria,PT,2021-10-06 19:36:45,38.7333,-27.0667,73.65,88,75,5.84
161,Ambulu,ID,2021-10-06 19:36:45,-8.345,113.6058,72.16,83,92,3.27
162,Pinheiro Machado,BR,2021-10-06 19:36:45,-31.5783,-53.3811,66.06,61,82,10.45
163,Nara,JP,2021-10-06 19:36:46,34.6851,135.8049,69.98,69,8,2.53
164,Saskylakh,RU,2021-10-06 19:36:46,71.9167,114.0833,25.72,97,100,8.95
165,Dzhebariki-Khaya,RU,2021-10-06 19:36:46,62.2167,135.8,29.16,95,100,5.32
166,Marica,BR,2021-10-06 19:36:46,-22.9194,-42.8186,81.27,80,57,14.5
167,Dombarovskiy,RU,2021-10-06 19:36:47,50.7587,59.5386,35.91,65,7,5.99
168,Garowe,SO,2021-10-06 19:36:47,8.4054,48.4845,77.92,71,24,21.32
169,Kosh-Agach,RU,2021-10-06 19:36:47,50.0,88.6667,24.58,74,96,7.72
170,Jutai,BR,2021-10-06 19:36:48,-5.1833,-68.9,86.79,65,55,2.86
171,Sorland,NO,2021-10-06 19:36:48,67.667,12.6934,42.87,73,100,22.28
172,Brae,GB,2021-10-06 19:36:48,60.3964,-1.353,40.91,82,36,3.65
173,Karachev,RU,2021-10-06 19:36:49,53.1229,34.9852,39.09,61,8,6.62
174,Camopi,GF,2021-10-06 19:33:20,3.1655,-52.3158,84.43,59,100,1.68
175,Tessalit,ML,2021-10-06 19:36:49,20.1986,1.0114,91.76,9,77,7.45
176,Brits,ZA,2021-10-06 19:36:49,-25.6347,27.7802,71.33,40,4,3.91
177,Dwarka,IN,2021-10-06 19:33:34,22.2394,68.9678,81.63,77,7,9.55
178,Havre-Saint-Pierre,CA,2021-10-06 19:33:18,50.2334,-63.5986,57.79,72,1,26.46
179,Okato,NZ,2021-10-06 19:36:50,-39.2,173.8833,58.42,95,100,11.27
180,Levelland,US,2021-10-06 19:36:50,33.5873,-102.378,79.2,30,24,11.32
181,Sao Joao Da Barra,BR,2021-10-06 19:36:06,-21.6403,-41.0511,75.29,81,90,10.0
182,Nawa,IN,2021-10-06 19:36:50,27.0167,75.0,81.95,56,0,3.83
183,Szubin,PL,2021-10-06 19:36:51,53.0097,17.74,57.4,94,90,8.05
184,Mahebourg,MU,2021-10-06 19:36:51,-20.4081,57.7,69.26,94,75,4.61
185,Bethanien,NA,2021-10-06 19:36:51,-26.502,17.1583,68.5,17,0,8.81
186,Cusuna,HN,2021-10-06 19:36:51,15.85,-85.2333,78.37,89,100,5.03
187,Motril,ES,2021-10-06 19:36:52,36.7507,-3.5179,79.3,59,6,2.95
188,Rundu,NA,2021-10-06 19:36:52,-17.9333,19.7667,73.85,56,100,5.06
189,Forbes,AU,2021-10-06 19:36:52,-33.3833,148.0167,53.85,43,85,12.88
190,Taltal,CL,2021-10-06 19:34:20,-25.4,-70.4833,62.94,65,74,5.21
191,Lasa,IT,2021-10-06 19:36:53,46.6166,10.7002,55.31,95,100,8.43
192,Kouroussa,GN,2021-10-06 19:36:53,10.65,-9.8833,80.67,69,100,2.35
193,Salalah,OM,2021-10-06 19:36:53,17.0151,54.0924,80.69,89,75,5.75
194,Along,IN,2021-10-06 19:36:53,28.1667,94.7667,70.11,98,62,1.59
195,Methoni,GR,2021-10-06 19:36:54,36.8197,21.7049,71.22,73,70,6.29
196,Toamasina,MG,2021-10-06 19:36:54,-18.1667,49.3833,68.0,94,40,1.14
197,Batagay-Alyta,RU,2021-10-06 19:32:38,67.8006,130.4114,24.17,69,100,4.72
198,Burriana,ES,2021-10-06 19:33:06,39.889,-0.085,71.71,66,86,7.74
199,Kalabo,ZM,2021-10-06 19:34:17,-14.97,22.6814,74.41,59,78,5.61
200,Tomatlan,MX,2021-10-06 19:32:08,19.9333,-105.25,91.06,59,63,5.79
201,Bridlington,GB,2021-10-06 19:36:55,54.0831,-0.1919,53.89,78,78,5.79
202,Grand Gaube,MU,2021-10-06 19:36:55,-20.0064,57.6608,69.39,78,2,4.74
203,Bethel,US,2021-10-06 19:36:55,41.3712,-73.414,70.39,78,90,0.0
204,Alyangula,AU,2021-10-06 19:36:55,-13.8483,136.4192,71.47,94,34,2.3
205,Kunda,IN,2021-10-06 19:36:56,25.7167,81.5167,82.63,67,67,4.12
206,Chalons-En-Champagne,FR,2021-10-06 19:36:56,48.9539,4.3672,56.43,84,97,6.35
207,Christchurch,NZ,2021-10-06 19:32:26,-43.5333,172.6333,59.47,90,90,4.0
208,Tocache,PE,2021-10-06 19:36:56,-8.1842,-76.5125,85.98,58,60,3.13
209,Bengbu,CN,2021-10-06 19:36:57,32.9408,117.3608,63.05,82,100,10.94
210,Bud,US,2021-10-06 19:36:57,39.447,-86.1758,75.56,89,100,9.4
211,Yulara,AU,2021-10-06 19:36:57,-25.2406,130.9889,62.44,45,0,12.66
212,Polunochnoye,RU,2021-10-06 19:36:58,60.8697,60.4153,34.05,91,93,5.3
213,Narsaq,GL,2021-10-06 19:36:58,60.9167,-46.05,46.62,55,100,8.25
214,Necochea,AR,2021-10-06 19:36:58,-38.5473,-58.7368,51.04,63,46,17.49
215,Duku,NG,2021-10-06 19:36:59,11.2361,4.9073,79.54,76,100,4.88
216,Rio Gallegos,AR,2021-10-06 19:36:29,-51.6226,-69.2181,60.85,39,75,19.57
217,Buraydah,SA,2021-10-06 19:36:59,26.326,43.975,86.45,18,0,7.65
218,Rosetta,EG,2021-10-06 19:36:59,31.4044,30.4164,71.56,65,0,6.2
219,Ust-Nera,RU,2021-10-06 19:37:00,64.5667,143.2,19.36,94,92,4.76
220,Ribeira Grande,PT,2021-10-06 19:37:00,38.5167,-28.7,73.8,94,75,9.22
221,Lorengau,PG,2021-10-06 19:37:00,-2.0226,147.2712,78.3,84,88,4.23
222,San Cristobal,VE,2021-10-06 19:35:34,7.7669,-72.225,84.38,58,62,6.42
223,Rovaniemi,FI,2021-10-06 19:33:42,66.5,25.7167,47.61,100,90,8.05
224,Ikom,NG,2021-10-06 19:37:01,5.9667,8.7063,75.51,96,100,2.75
225,Mahdasht,IR,2021-10-06 19:37:01,35.7299,50.8111,70.02,62,75,18.41
226,Fairbanks,US,2021-10-06 19:36:48,64.8378,-147.7164,41.22,80,75,6.91
227,Mana,GF,2021-10-06 19:37:01,5.6592,-53.7767,81.68,82,100,7.83
228,Valleyview,CA,2021-10-06 19:37:02,55.0667,-117.2859,37.44,87,100,8.05
229,San Juan,AR,2021-10-06 19:37:02,-31.5375,-68.5364,61.93,25,0,15.37
230,Bonavista,CA,2021-10-06 19:37:02,48.6499,-53.1147,63.12,65,15,8.48
231,Ouahigouya,BF,2021-10-06 19:37:03,13.5828,-2.4216,92.71,22,6,5.53
232,Richards Bay,ZA,2021-10-06 19:32:49,-28.783,32.0377,65.61,84,97,3.91
233,Sao Sebastiao,BR,2021-10-06 19:37:03,-23.76,-45.4097,69.62,93,81,7.07
234,Ha Tinh,VN,2021-10-06 19:37:03,18.3333,105.9,75.2,91,98,7.16
235,Ekibastuz,KZ,2021-10-06 19:37:04,51.6667,75.3667,26.94,86,30,11.3
236,Gobabis,NA,2021-10-06 19:37:04,-22.45,18.9667,72.05,13,100,7.76
237,Tornio,FI,2021-10-06 19:37:04,65.8481,24.1466,48.22,97,100,14.63
238,Sao Gabriel Da Cachoeira,BR,2021-10-06 19:37:05,-0.1303,-67.0892,85.8,74,40,4.61
239,Kyshtovka,RU,2021-10-06 19:37:05,56.555,76.6271,36.23,94,100,7.81
240,Henties Bay,NA,2021-10-06 19:37:05,-22.116,14.2845,55.85,87,1,2.68
241,Opuwo,NA,2021-10-06 19:37:06,-18.0607,13.84,72.5,23,86,7.0
242,Waipawa,NZ,2021-10-06 19:37:06,-41.4122,175.5153,57.83,83,100,6.51
243,Castro,BR,2021-10-06 19:34:09,-24.7911,-50.0119,73.0,81,95,4.54
244,Kintampo,GH,2021-10-06 19:37:06,8.0563,-1.7306,75.79,85,100,4.32
245,Hun,LY,2021-10-06 19:37:06,29.1268,15.9477,75.6,30,0,7.56
246,Port Said,EG,2021-10-06 19:37:07,31.2565,32.2841,75.4,63,0,10.07
247,Arraias,BR,2021-10-06 19:37:07,-12.9288,-46.9437,98.76,12,38,4.25
248,Coahuayana,MX,2021-10-06 19:37:07,18.7333,-103.6833,89.08,60,9,5.28
249,Mahina,PF,2021-10-06 19:37:08,-17.5065,-149.489,80.37,61,20,9.22
250,Luau,AO,2021-10-06 19:37:08,-10.7073,22.2247,65.98,92,100,5.77
251,Tarakan,ID,2021-10-06 19:37:08,3.3,117.6333,79.72,82,100,4.34
252,Fort Collins,US,2021-10-06 19:35:04,40.5853,-105.0844,80.19,33,1,4.0
253,Nanortalik,GL,2021-10-06 19:37:09,60.1432,-45.2371,39.99,63,96,3.4
254,Boyarka,UA,2021-10-06 19:37:09,50.3191,30.2973,47.14,49,0,11.18
255,Jawhar,SO,2021-10-06 19:37:09,2.7809,45.5005,76.19,78,98,17.29
256,Vilhena,BR,2021-10-06 19:33:59,-12.7406,-60.1458,89.82,45,40,4.61
257,Dalvik,IS,2021-10-06 19:37:10,65.9702,-18.5286,37.33,89,51,9.75
258,Margate,GB,2021-10-06 19:37:10,51.3813,1.3862,54.88,83,25,5.17
259,Karratha,AU,2021-10-06 19:37:10,-20.7377,116.8463,71.65,73,0,2.28
260,Bacungan,PH,2021-10-06 19:34:52,9.9106,118.7022,79.25,85,100,4.18
261,Raudeberg,NO,2021-10-06 19:37:10,61.9875,5.1352,49.6,93,100,1.99
262,Broome,US,2021-10-06 19:37:11,42.2506,-75.833,73.71,69,90,3.0
263,Jalu,LY,2021-10-06 19:37:11,29.0331,21.5482,72.5,34,0,5.73
264,Drayton Valley,CA,2021-10-06 19:37:11,53.2168,-114.9854,43.92,41,100,9.31
265,Santiago Del Estero,AR,2021-10-06 19:37:12,-27.7951,-64.2615,65.8,32,100,19.28
266,Faanui,PF,2021-10-06 19:37:12,-16.4833,-151.75,78.53,68,0,12.35
267,Balagansk,RU,2021-10-06 19:37:12,54.0103,103.0544,32.07,82,52,2.46
268,Saint-Augustin,CA,2021-10-06 19:37:13,51.226,-58.6502,57.58,33,21,15.9
269,Alice Springs,AU,2021-10-06 19:35:23,-23.7,133.8833,60.35,88,40,8.05
270,Laguna,US,2021-10-06 19:34:45,38.421,-121.4238,77.22,59,1,5.01
271,Ilulissat,GL,2021-10-06 19:37:13,69.2167,-51.1,30.22,59,75,2.3
272,Ponta Delgada,PT,2021-10-06 19:37:13,37.7333,-25.6667,77.5,94,75,10.36
273,Keti Bandar,PK,2021-10-06 19:37:14,24.1447,67.4497,80.31,79,67,8.03
274,Severiano Melo,BR,2021-10-06 19:37:14,-5.7772,-37.9578,95.38,23,73,6.58
275,Kudat,MY,2021-10-06 19:37:14,6.8837,116.8477,77.29,94,20,4.61
276,Cabo San Lucas,MX,2021-10-06 19:37:15,22.8909,-109.9124,96.51,51,1,4.61
277,Coatzintla,MX,2021-10-06 19:37:15,20.4833,-97.45,88.38,42,20,6.91
278,Eyl,SO,2021-10-06 19:37:15,7.9803,49.8164,78.53,85,53,17.52
279,Shache,CN,2021-10-06 19:37:15,38.4167,77.2406,58.41,38,0,9.46
280,San Ramon,US,2021-10-06 19:32:46,37.7799,-121.978,72.52,67,1,1.99
281,Kieta,PG,2021-10-06 19:34:07,-6.2167,155.6333,79.27,78,95,2.53
282,Nehe,CN,2021-10-06 19:37:16,48.4833,124.8333,38.86,72,12,7.09
283,Vaitape,PF,2021-10-06 19:37:16,-16.5167,-151.75,78.53,68,0,12.3
284,Hlinsko,CZ,2021-10-06 19:33:46,49.7621,15.9076,51.57,100,100,5.01
285,Georgetown,MY,2021-10-06 19:37:16,5.4112,100.3354,76.98,89,40,7.0
286,Mutoko,ZW,2021-10-06 19:37:17,-17.397,32.2268,66.25,46,0,6.22
287,Esperance,AU,2021-10-06 19:37:17,-33.8667,121.9,46.24,75,77,10.4
288,Tuatapere,NZ,2021-10-06 19:37:17,-46.1333,167.6833,49.82,82,100,5.14
289,Balkanabat,TM,2021-10-06 19:37:18,39.5108,54.3671,59.47,21,90,15.01
290,Ahipara,NZ,2021-10-06 19:37:18,-35.1667,173.1667,59.56,94,100,4.99
291,Inongo,CD,2021-10-06 19:37:18,-1.95,18.2667,73.65,76,19,5.21
292,Metu,ET,2021-10-06 19:37:18,8.3,35.5833,58.26,97,99,2.46
293,Changqing,CN,2021-10-06 19:37:19,36.5575,116.7272,53.06,96,100,11.03
294,Burns Lake,CA,2021-10-06 19:37:19,54.2331,-125.7533,33.22,67,81,4.45
295,La Primavera,CO,2021-10-06 19:37:19,5.4906,-70.4092,85.78,69,97,7.56
